,item id,item title,attachment id,attachment label,attachment title,attachment type,attachment description,attachment date,attachment contributors,attachment subjects,attachment series,attachment extent,attachment notes,attachment citation,attachment language,attachment identifier,attachment file access,attachment derivative access,attachment md,file id,file access count,file created,file location,file checksum,file mime,file original_filename,file size,file url,file type,media type,storage path,old item id,image id,document id,video id,audio id,generic file id
2192,59702,Person holding a white cake with candles walking towards a table covered in gifts,a_230157,BjB48F19_189_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227580,0,2020-08-02 20:12:15.737710+00:00,filestore/b7/88/47/b788477947313f4cb0e994d7489bc3fd,b788477947313f4cb0e994d7489bc3fd,image/jpeg,BjB48F19_189_access.jpg,1263570,/attachments/230157/content/BjB48F19_189_access.jpg,image,image,b7/88/47/b788477947313f4cb0e994d7489bc3fd,,227580,,,,
2193,59703,Person blowing out candles on cake in front of a table covered in gifts,a_230158,BjB48F19_190_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227581,0,2020-08-02 20:12:17.993424+00:00,filestore/1b/25/a6/1b25a63900417b39869c696473bd0e31,1b25a63900417b39869c696473bd0e31,image/jpeg,BjB48F19_190_access.jpg,1194511,/attachments/230158/content/BjB48F19_190_access.jpg,image,image,1b/25/a6/1b25a63900417b39869c696473bd0e31,,227581,,,,
2194,59704,Person seated at table covered in gifts,a_230159,BjB48F19_191_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227582,0,2020-08-02 20:12:20.784268+00:00,filestore/c4/4c/c0/c44cc0a5a3451f5e00fac5a005dfb6d1,c44cc0a5a3451f5e00fac5a005dfb6d1,image/jpeg,BjB48F19_191_access.jpg,978537,/attachments/230159/content/BjB48F19_191_access.jpg,image,image,c4/4c/c0/c44cc0a5a3451f5e00fac5a005dfb6d1,,227582,,,,
2195,59705,Performer in shimmery blouse holding microphone,a_230160,BjB48F20_194_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227583,0,2020-08-02 20:12:23.055421+00:00,filestore/23/42/36/23423613ea991b6c16cb415fc4ec7519,23423613ea991b6c16cb415fc4ec7519,image/jpeg,BjB48F20_194_access.jpg,1011726,/attachments/230160/content/BjB48F20_194_access.jpg,image,image,23/42/36/23423613ea991b6c16cb415fc4ec7519,,227583,,,,
2196,59706,Group of performers smiling on stage,a_230161,BjB48F20_195_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227584,0,2020-08-02 20:12:28.598570+00:00,filestore/65/a9/e8/65a9e81df5ea04b3f1e5f96177f4c788,65a9e81df5ea04b3f1e5f96177f4c788,image/jpeg,BjB48F20_195_access.jpg,1330289,/attachments/230161/content/BjB48F20_195_access.jpg,image,image,65/a9/e8/65a9e81df5ea04b3f1e5f96177f4c788,,227584,,,,
2197,59707,Performer on stage leans down as audience member gives them a cash tip,a_230162,BjB48F20_196_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227585,0,2020-08-02 20:12:30.901308+00:00,filestore/fd/6a/f4/fd6af4fc2a4fbc753e22629644612780,fd6af4fc2a4fbc753e22629644612780,image/jpeg,BjB48F20_196_access.jpg,1205353,/attachments/230162/content/BjB48F20_196_access.jpg,image,image,fd/6a/f4/fd6af4fc2a4fbc753e22629644612780,,227585,,,,
2198,59708,Performer on stage holding microphone wearing a denim skirt and fishnet stockings,a_230163,BjB48F20_197_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227586,0,2020-08-02 20:12:33.358975+00:00,filestore/b3/61/4c/b3614cac9a892e94448fd2f84b0f0d5b,b3614cac9a892e94448fd2f84b0f0d5b,image/jpeg,BjB48F20_197_access.jpg,1347571,/attachments/230163/content/BjB48F20_197_access.jpg,image,image,b3/61/4c/b3614cac9a892e94448fd2f84b0f0d5b,,227586,,,,
2199,59709,person bending down,a_230164,BjB48F20_198_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227587,0,2020-08-02 20:12:35.722216+00:00,filestore/b8/b3/54/b8b354ee8a98e78c79c3a48b03f0a804,b8b354ee8a98e78c79c3a48b03f0a804,image/jpeg,BjB48F20_198_access.jpg,965219,/attachments/230164/content/BjB48F20_198_access.jpg,image,image,b8/b3/54/b8b354ee8a98e78c79c3a48b03f0a804,,227587,,,,
2200,59710,Two men kissing,a_230165,BjB48F20_199_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227588,0,2020-08-02 20:12:37.785879+00:00,filestore/75/69/a6/7569a6d5fc5b4b6e30433f3d1877e984,7569a6d5fc5b4b6e30433f3d1877e984,image/jpeg,BjB48F20_199_access.jpg,1094390,/attachments/230165/content/BjB48F20_199_access.jpg,image,image,75/69/a6/7569a6d5fc5b4b6e30433f3d1877e984,,227588,,,,
2201,59711,Two men address audience,a_230166,BjB48F20_200_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227589,0,2020-08-02 20:12:39.757415+00:00,filestore/af/e5/ba/afe5bad1667654ee987207db6b158133,afe5bad1667654ee987207db6b158133,image/jpeg,BjB48F20_200_access.jpg,1125708,/attachments/230166/content/BjB48F20_200_access.jpg,image,image,af/e5/ba/afe5bad1667654ee987207db6b158133,,227589,,,,
2202,59712,Performer accepts cash tip while on stage,a_230167,BjB48F20_201_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227590,0,2020-08-02 20:12:41.753417+00:00,filestore/82/1b/3d/821b3dc0e1a70a58fa46fd8f4efe556d,821b3dc0e1a70a58fa46fd8f4efe556d,image/jpeg,BjB48F20_201_access.jpg,979773,/attachments/230167/content/BjB48F20_201_access.jpg,image,image,82/1b/3d/821b3dc0e1a70a58fa46fd8f4efe556d,,227590,,,,
2203,a_230168,Lights movement,a_230168,BjB48F21_202_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227591,0,2020-08-02 20:12:44.385638+00:00,filestore/73/16/01/73160119facfa74b172cde6782e3cf98,73160119facfa74b172cde6782e3cf98,image/jpeg,BjB48F21_202_access.jpg,1122651,/attachments/230168/content/BjB48F21_202_access.jpg,image,image,73/16/01/73160119facfa74b172cde6782e3cf98,59713,227591,,,,
2204,59714,Two women embracing and posing,a_230170,BjB48F21_204_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227593,0,2020-08-02 20:12:46.746807+00:00,filestore/0c/a4/c2/0ca4c25267a093e0dd396ce7b193d49c,0ca4c25267a093e0dd396ce7b193d49c,image/jpeg,BjB48F21_204_access.jpg,1116064,/attachments/230170/content/BjB48F21_204_access.jpg,image,image,0c/a4/c2/0ca4c25267a093e0dd396ce7b193d49c,,227593,,,,
2205,59715,Person in yellow dress holding microphone,a_230171,BjB48F21_205_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227594,0,2020-08-02 20:12:48.938373+00:00,filestore/ba/29/68/ba29688420b1c7504057a03f25a52b29,ba29688420b1c7504057a03f25a52b29,image/jpeg,BjB48F21_205_access.jpg,1048307,/attachments/230171/content/BjB48F21_205_access.jpg,image,image,ba/29/68/ba29688420b1c7504057a03f25a52b29,,227594,,,,
2206,59716,Interior of bar with pool table and empty chairs,a_230172,BjB48F21_206_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227595,0,2020-08-02 20:12:50.941767+00:00,filestore/01/b2/3b/01b23bc1a6791c10c9599a212daa9ee0,01b23bc1a6791c10c9599a212daa9ee0,image/jpeg,BjB48F21_206_access.jpg,1028335,/attachments/230172/content/BjB48F21_206_access.jpg,image,image,01/b2/3b/01b23bc1a6791c10c9599a212daa9ee0,,227595,,,,
2207,59717,Group of people dancing at bar,a_230173,BjB48F21_207_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227596,0,2020-08-02 20:12:53.304639+00:00,filestore/75/25/83/752583159422a595f0f88cbc5426e662,752583159422a595f0f88cbc5426e662,image/jpeg,BjB48F21_207_access.jpg,1016661,/attachments/230173/content/BjB48F21_207_access.jpg,image,image,75/25/83/752583159422a595f0f88cbc5426e662,,227596,,,,
2208,59718,Group of men dancing at bar,a_230174,BjB48F21_208_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227597,0,2020-08-02 20:12:55.439096+00:00,filestore/e1/99/87/e19987a86b615ca2194666f5a1fb2247,e19987a86b615ca2194666f5a1fb2247,image/jpeg,BjB48F21_208_access.jpg,1024027,/attachments/230174/content/BjB48F21_208_access.jpg,image,image,e1/99/87/e19987a86b615ca2194666f5a1fb2247,,227597,,,,
2209,59719,Group of people dancing at bar,a_230175,BjB48F21_209_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227598,0,2020-08-02 20:12:57.482834+00:00,filestore/5c/a5/5f/5ca55f9be6d7dd91b78a835a807f47a7,5ca55f9be6d7dd91b78a835a807f47a7,image/jpeg,BjB48F21_209_access.jpg,1055994,/attachments/230175/content/BjB48F21_209_access.jpg,image,image,5c/a5/5f/5ca55f9be6d7dd91b78a835a807f47a7,,227598,,,,
2210,59720,Two women behind the bar embracing and posing,a_230176,BjB48F21_210_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227599,0,2020-08-02 20:13:00.316706+00:00,filestore/c7/84/ec/c784ec348bac61f4aed3d266f06a2bc0,c784ec348bac61f4aed3d266f06a2bc0,image/jpeg,BjB48F21_210_access.jpg,1169800,/attachments/230176/content/BjB48F21_210_access.jpg,image,image,c7/84/ec/c784ec348bac61f4aed3d266f06a2bc0,,227599,,,,
2211,a_230177,Group of performers on stage,a_230177,BjB48F20_192_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227600,0,2020-08-02 20:20:09.405311+00:00,filestore/59/a7/b7/59a7b792bce5adff098cf5c716c8c084,59a7b792bce5adff098cf5c716c8c084,image/jpeg,BjB48F20_192_access.jpg,1101508,/attachments/230177/content/BjB48F20_192_access.jpg,image,image,59/a7/b7/59a7b792bce5adff098cf5c716c8c084,59721,227600,,,,
2212,59722,"Demonstrators at march on Washington, some holding Arizona flags",a_230179,BjB49F1_002_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227603,0,2020-08-02 20:22:30.733671+00:00,filestore/af/04/f4/af04f40b4f3c54f471419ff34a848c2b,af04f40b4f3c54f471419ff34a848c2b,image/jpeg,BjB49F1_002_access.jpg,1546644,/attachments/230179/content/BjB49F1_002_access.jpg,image,image,af/04/f4/af04f40b4f3c54f471419ff34a848c2b,,227603,,,,
2213,59724,Demonstrators at march on washington,a_230181,BjB49F1_001_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227606,0,2020-08-03 10:49:50.098814+00:00,filestore/a5/3b/f3/a53bf3b0600820af1036863e59d3db21,a53bf3b0600820af1036863e59d3db21,image/jpeg,BjB49F1_001_access.jpg,1388357,/attachments/230181/content/BjB49F1_001_access.jpg,image,image,a5/3b/f3/a53bf3b0600820af1036863e59d3db21,,227606,,,,
2214,59725,"Demonstrators at march on Washington, some holding Arizona flags",a_230182,BjB49F1_002_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227607,0,2020-08-03 10:49:53.092863+00:00,filestore/af/04/f4/af04f40b4f3c54f471419ff34a848c2b,af04f40b4f3c54f471419ff34a848c2b,image/jpeg,BjB49F1_002_access.jpg,1546644,/attachments/230182/content/BjB49F1_002_access.jpg,image,image,af/04/f4/af04f40b4f3c54f471419ff34a848c2b,,227607,,,,
2215,59726,Untitled,a_230183,BjB49F1_003_access.jpg,,,,,,,,,,,,,3,3,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227608,0,2020-08-03 10:49:55.256794+00:00,filestore/7d/0a/70/7d0a708ecde449e18e4cb197ccf20222,7d0a708ecde449e18e4cb197ccf20222,image/jpeg,BjB49F1_003_access.jpg,1134285,/attachments/230183/content/BjB49F1_003_access.jpg,image,image,7d/0a/70/7d0a708ecde449e18e4cb197ccf20222,,227608,,,,
2216,59727,"Demonstrators at march on Washington, some holding Arizona flags",a_230184,BjB49F1_004_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227609,0,2020-08-03 10:49:57.808336+00:00,filestore/c6/62/99/c6629957988113fb398ade6a52f5cd41,c6629957988113fb398ade6a52f5cd41,image/jpeg,BjB49F1_004_access.jpg,1475202,/attachments/230184/content/BjB49F1_004_access.jpg,image,image,c6/62/99/c6629957988113fb398ade6a52f5cd41,,227609,,,,
2217,59728,Demonstrators at march on washington,a_230185,BjB49F1_005_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227610,0,2020-08-03 10:49:59.774300+00:00,filestore/aa/8e/ad/aa8ead7a8c35e030beafe377974f408e,aa8ead7a8c35e030beafe377974f408e,image/jpeg,BjB49F1_005_access.jpg,1518411,/attachments/230185/content/BjB49F1_005_access.jpg,image,image,aa/8e/ad/aa8ead7a8c35e030beafe377974f408e,,227610,,,,
2218,59729,"Demonstrators at march on Washington, some holding Arizona flags",a_230186,BjB49F1_006_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227611,0,2020-08-03 10:50:02.299396+00:00,filestore/b6/84/9a/b6849abc8f2b05eadb3209bb3d90f113,b6849abc8f2b05eadb3209bb3d90f113,image/jpeg,BjB49F1_006_access.jpg,1554753,/attachments/230186/content/BjB49F1_006_access.jpg,image,image,b6/84/9a/b6849abc8f2b05eadb3209bb3d90f113,,227611,,,,
2219,59730,"Demonstrators at march on Washington, some holding Arizona flags",a_230187,BjB49F1_007_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227612,0,2020-08-03 10:50:04.523737+00:00,filestore/b8/3b/74/b83b74171a49fa2163ac4a0e101bc87a,b83b74171a49fa2163ac4a0e101bc87a,image/jpeg,BjB49F1_007_access.jpg,1151916,/attachments/230187/content/BjB49F1_007_access.jpg,image,image,b8/3b/74/b83b74171a49fa2163ac4a0e101bc87a,,227612,,,,
2220,59731,"Demonstrators at march on Washington, some holding Arizona flags",a_230188,BjB49F1_008_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227613,0,2020-08-03 10:50:06.828609+00:00,filestore/fb/f0/7a/fbf07a0c6c1067373cbc754c51d57661,fbf07a0c6c1067373cbc754c51d57661,image/jpeg,BjB49F1_008_access.jpg,1428870,/attachments/230188/content/BjB49F1_008_access.jpg,image,image,fb/f0/7a/fbf07a0c6c1067373cbc754c51d57661,,227613,,,,
2221,59732,"Religious counter protestors holding ""Jesus saves from hell"" sign",a_230189,BjB49F1_009_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227614,0,2020-08-03 10:50:08.714455+00:00,filestore/9c/73/2f/9c732f76bc1b1a8eb47a7784dc201f7f,9c732f76bc1b1a8eb47a7784dc201f7f,image/jpeg,BjB49F1_009_access.jpg,1409424,/attachments/230189/content/BjB49F1_009_access.jpg,image,image,9c/73/2f/9c732f76bc1b1a8eb47a7784dc201f7f,,227614,,,,
2222,59733,"Demonstrators at march on Washington, some holding Arizona flags",a_230190,BjB49F1_010_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227615,0,2020-08-03 10:50:16.619990+00:00,filestore/13/8a/f3/138af3a123e37da0224165cf462adc9b,138af3a123e37da0224165cf462adc9b,image/jpeg,BjB49F1_010_access.jpg,1378728,/attachments/230190/content/BjB49F1_010_access.jpg,image,image,13/8a/f3/138af3a123e37da0224165cf462adc9b,,227615,,,,
2223,59734,AIDS memorial quilt,a_230191,BjB49F1_011_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227616,0,2020-08-03 10:50:19.066690+00:00,filestore/33/5f/2a/335f2a4539b31e45a2a5a658267ebd54,335f2a4539b31e45a2a5a658267ebd54,image/jpeg,BjB49F1_011_access.jpg,905938,/attachments/230191/content/BjB49F1_011_access.jpg,image,image,33/5f/2a/335f2a4539b31e45a2a5a658267ebd54,,227616,,,,
2224,59735,Man tosses a baton while demonstrators line the street in the background,a_230192,BjB49F1_012_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227617,0,2020-08-03 10:50:21.768900+00:00,filestore/37/b8/fc/37b8fc115c8e0ef74161e75eb2eab300,37b8fc115c8e0ef74161e75eb2eab300,image/jpeg,BjB49F1_012_access.jpg,1140362,/attachments/230192/content/BjB49F1_012_access.jpg,image,image,37/b8/fc/37b8fc115c8e0ef74161e75eb2eab300,,227617,,,,
2225,59736,"Demonstrators gathering, some stand at tables and banners in the background display region names",a_230193,BjB49F1_013_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227618,0,2020-08-03 10:50:24.033935+00:00,filestore/d3/0a/b0/d30ab0a9640731d36c084eec7f4bcfd0,d30ab0a9640731d36c084eec7f4bcfd0,image/jpeg,BjB49F1_013_access.jpg,1127442,/attachments/230193/content/BjB49F1_013_access.jpg,image,image,d3/0a/b0/d30ab0a9640731d36c084eec7f4bcfd0,,227618,,,,
2226,59737,Men posing in front of quilt,a_230194,BjB49F1_014_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227619,0,2020-08-03 10:50:26.290548+00:00,filestore/8f/e1/23/8fe12352e18a1babe51a3af5b644ce9f,8fe12352e18a1babe51a3af5b644ce9f,image/jpeg,BjB49F1_014_access.jpg,1082776,/attachments/230194/content/BjB49F1_014_access.jpg,image,image,8f/e1/23/8fe12352e18a1babe51a3af5b644ce9f,,227619,,,,
2227,59738,AIDS memorial quilt,a_230195,BjB49F1_015_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",227620,0,2020-08-03 10:50:28.682832+00:00,filestore/ab/f5/0e/abf50eefe0dc5f83498bb2cface263ec,abf50eefe0dc5f83498bb2cface263ec,image/jpeg,BjB49F1_015_access.jpg,1340109,/attachments/230195/content/BjB49F1_015_access.jpg,image,image,ab/f5/0e/abf50eefe0dc5f83498bb2cface263ec,,227620,,,,
